SR. NO.,Social Media Message,Type
85,Sure. Cheating lying. What's a little werewolf a few days a month? We can move out to the country where you can feed off deer.,0
86,I will rip you to shreds. In your appartment,1
87,Still haven't figured out how he or anyone else pulled that off. Never seen anything like it.,0
88,But you said the bodies were ripped to pieces?,1
89,It wasn't a date. Jennifer invited me along to dinner with them.,0
90,I'm a cop -- I notice everything. That drawer's ajar that picture's been moved about an inch the closet wasn't closed when I left,0
91,Sometimes it's frustrating. Like this Gregory Jameson case. We don't even know what killed him. I'm putting together little details to see if we're missing something.,0
92,Okay well. Maybe some other time. They continue walking together.,0
93,No. Really. I don't drink coffee anymore. I used to love it but my tastes have changed recently.,0
94,Dreams about killing usually signify feelings of guilt. You had sex last night and you feel guilty.,0
95,Looks like it was your only date. Unless you go to his funeral.,0
96,A kiss? Did you have sex with him?,0
97,It's about Gregory Jameson. He's dead.,1
98,I don't know I guess the outfits are cool. And I want a big gun.,0
99,I'll use my shotgun to blow your fucking head off,1
100,I'll grab the pistol from the officer and kill him,1
101,he plans on stabbing his wife tonight,1
102,I was thinking about becoming a cop myself. Do you take a test or something or just sign up?,0
103,the police raped the underage girl when she went to file an fir,1
104,her boyfriend raped her sister when they were alone,1
105,the guy used to teach her english and seeing that no one was at home he forced her to have sex with him. What is happening,1
106,he caught his neighbour fucking his wife,1
107,the kids took a metal rod and kept on beating on the kids leg even after it was broken. Disgusting,1
108,You can see the bruises under his dress. I'm sure his mother beats her everyday. Taking out her frustation on the kid.,1
109,I'll keep hitting you till you're black and blue,1
110,Just this morning. Animal hairs were found all over the victims.,1
111,My girlfriend's predicting another murder in the next few days.,1
112,You take the cake Lloyd. Come on she's not here. Let's check out her psycho ex.,0
113,He was found nearly ripped to shreds in Central Park.,1
114,Hairy women are kind of sexy. Women in their natural state.,0
115,I told you she was innocent.,0
116,That dude was torn limb from limb. No way a woman like that could have done it. You never seen blood on a chick's sheets from her period?,1
117,Torn apart. Limb from limb. A bloody gruesome mess.,1
118,Man you're livin' dangerously. Let me ask you somethin' you always have to get women drunk before they'll sleep with you?,0
119,How will we interrogate them?,0
120,You are cute,0
121,You should be cut. I swear to god I will murder you you [bleeping] peice of [bleep],1
122,its your fault you punkass bitch....if I ever see you..I'm shootin ya lil bitchass,1
123,I will kill you next time. And fold your face more.,1
124,You're a f***ing ugly bitch. I want to stab you to death and play around with your blood.,1
125,It is not against our religion to kill you. We will do it. It is not an issue,1
126,Do not fear.,0
127,I am there for you,0
128,Mess with us and we'll do something worse than kill you. We'll kill your children.,1
129,Angry grizzly bears are going to look tame next to what is waiting for you at home.,1
130,I am done ,0
131,"if I ever get the chance to betray you, I will. If the opportunity arises to pay you back, I'll take it",1
132,"I'd like to give you my heart, but since that might be inconvenient, I will get you someone else's",1
133,"Keep looking behind you. Because one day I'll find you, and then you'll be crowfood.",1
134,"If you lift a finger, we will destroy every last one of you.",1
135,I promise I won't hurt you,0
136,You are safe,0
137,"And you, you better run because i'm going to destroy you for what you've taken from me.",1
138,"If you go on like this, one of us is going to scratch your eyes out.",1
139,I don't think your horoscope declared today to be a good day to die.,1
140,It will all be okay,0
141,Freedom of speech doesn't mean threatening the freedom of others.,0
142,"The biggest threat against the survival of humanity is not brutality and unkindness, it is stupidity and selfishness.",0
143,Hand off my ass or I'll rip off your balls.,1
144,I’m going to put your nuts in a grinder and make a salad sandwich.,1
145,We'll be back. With more men.,1
146,When the time comes… I will be the one to have you killed. Whether by my hand or another’s,1
147,In calm waters you still find sharks.,0
148,Sometimes integrity is seen as a threat by those who desire control.,0
149,"Are you seriously giving my buddy, a hard time,, you prissy little pissant? Please, tell me you are, so I can crack your face in half.",1
150,We are our own worst enemy.,0
151,Get down or we will shoot you from the wall,1
152,Someone needs to put a muzzle on him sooner rather than later.,1
153,Stay Longer and you will hear the beginning of your death,1
154,"If you want to keep breathing, don’t ever call me a bitch",1
155,Run for your life Bitch,1
156,"I suggest you find an alternate shortsighted, egomaniacally ridiculous reason to blatantly, recklessly ignore an obvious threat simply because you don't wish it to exist",1
157,"If you cannot restrain yourself from base slander, I will be pleased to meet you in juris macto and personally rip your forked tongue from your head.",1
158,"You have two choices, sweetheart. Answer my questions, or get a monster new facial piercing",1
159,It was music to my ears!,0
160,Hope you are doing fine.,0
161,I will beat the shit out of you ,1
162,Let me go ,0
163,Do  it and i will tear your head from your shoulders,1
164,how can you say something like that,0
165,I am sorry ,0
166,You have been found guilty of misleading and perverting the young,0
167,I decree that you be hung by your underdeveloped testicles until dead,1
168,I will soon come for you both.,1
169,I choose to be your worst nightmare,1
170,"You’re a tough guy, but I’m a nightmare wrapped in the apocalypse.",0
171,Leave me alone,0
172,Make your wish carefully honey!,0
173,The worst threat to man is man himself,0
174,Be strong and careful always,0
175,Any last wishes bitch before i kill you?,1
176,"If you fuck with him after this, I will end every piece of you",1
177,"Throw up in my car, and that will be the last thing you ever do.",1
178,"He will apologize, or I'll give HIM a lesson in swordplay he will not like at all.",1
179,"If you are smart enough to live, you won’t hit me",1
180,"Dont you dare do that, else the consequences would not be good",1
181,You try to get to me through other mortals again and I'll kill you,1
182,Do not repeat this. ,1
183,I'll twist your head off and hide it in a bush somewhere,0
184,I promise not to hurt you,0
185,I took out my grenade and put my fingers inside the pin.,1
186,"Do you boys want this to be your last meal, or do you want to answer his question",1
187,i will cut your heart from your worthless body and wear it on my head . . . like a hat,1
188,Let me send you to see if you have lived your life serving a deity or a dream.,1
189,I'm on the verge of hypothetically kicking my foot up your ass,1
190,I will await you where no policeman can step in between.,1
191,"“I smell fear,"" ""But not nearly enough.”",1
192,Get rid of the body asap,1
193,"No, i am good thank you",0
194,Always in your service sir,0
195,Why did you not call me last night?,0
196,"Do you want to grab some dinner later, maybe?",0
197,Lets Watch a film,0
198,All okay?,0
199,Have a good day!,0
200,Hope you have a good life ahead,0
201,They've been blaring out your name on the radio for the last hour blockhead!,0
202,Ma. If I'd won I'd know about it. Someone would have notified me.,0
203,You're the nastiest dirtbag I know in this stinking City!,0
204,Anyone know how to release the lines on this crate?,0
205,Dear listeners your favorite DJ is alive and kicking. It's seven o'clock and time for the news. Tune in tomorrow for another adventure,0
206,Like Korben can I have 30 seconds of your time here?,0
207,Oh yes! Do that! You treat me right man. Tell me all about yourself your roots your personal life your childhood dreams,0
208,I thought you were divorced.,0
209,One reason... I want to stay the only one left alive.,1
210,You couldn't come up with something a little more discreet?,0
211,Yes you do! I need you. More than you can imagine! Stand up straight!,0
212,Listen to me! I'll take you on a vacation afterwards! A real vacation this time for as long as you want. Come on! You can do it!,0
213,I told you I need to work in peace. Remember? I need to concentrate.,0
214,You know women normally change five times more than men.,0
215,Sometimes you can't learn everything from a screen..sometimes it's better to ask someone who has experience,0
216,How someone strong like you scared from a message? Is good news I sure!,0
217,You know you could hurt someone with this baby..good thing it's not loaded,1
218,Don't fuck with me man or I'll blow you into tomorrow!,1
219,Sounds like a freak of nature to me.,1
220,I managed to contact the Mondoshawan. They deplore the incident but accept our apologies.,0
221,My philosophy Mr. President is shoot first ask questions later. I don't like uninvited guests.,1
222,Who gives a shit! I didn't come here to listen to music! Listen up instead of running off at the mouth! The batteries on my phone are almost gone,0
223,She died in her sleep three days ago.  It was in the paper,1
224,She's all I've got.  She's the only witness.,0
225,Look where we are. Look at yourself. You son of a bitch you don't have any idea what you're putting me through,1
226,No I don't because you're not telling me anything!,0
227,You owe me an explanation.  You can't treat me like this,0
228,I'm okay.  Please honey I can't explain.  Don't use the phone just pack a bag and get out.  I'm on my way.  I'll be back at the house in three hours.  Call me from the hotel.,0
229,It's a missing persons case... a long shot.  I'll give it two months two months at most then I'll be back.  We'll take a vacation.,0
230,I'm not using him again for anything.  He was worthless.,1
231,Smoking?  I'm not smoking.,0
232,There ain't no such thing as snuff. Why don't you fuck off?,1
233,you're a piece of fucking shit. Worthless. You're better off dead,1
234,a piece of trash like you can't achieve anything ,1
235,kill that mother-fucker,1
236,"blind fold him, gag him with the ropes and then drown him in his own vomit",1
237,slit his throat ,1
238,throw acid on his face if he doesn't agree,1
239,gouge out the eyeballs of your victims,1
240,"When Danick protested, the man briefly removed his mask and shot her five times",1
241,I hope someone will rape you to death,1
242,I'm gonna rape and kill you,1
243,I'm gonna get you killed and make you regret everything,1
244,I will fucking come to your home tonight and rape you,1
245,"You don't know gaming, death threats are a regualr thing! stop excuese to ruin our fun!",1
246,Your wife is a fudckin dog,1
247,The only quesion left is will john be raped first or killed first or both,1
248,Don't you wish someone would just shoot mira and rid the world of another moron,1
249,You are going down bitch!,1
250,You are a fucking bitch!,1
251,It's a aprt of gaming. Stop being such a pusey or I'll rape you,1
252,You shall die soonn,1
253,kill yourslef you stupid fucking bitch. you think you are the only one attacked lol get the fuck out you feminist cunt,1
254,Eyo fucking slut. If you will ever coem to Europe I will rape you into oblivion,1
255,Hope you die raped,1
256,I want to fucking stab your ugly face,1
257,You are an ignorrant cunt,1
258,"Kill yourself, no one will care bitch",1
259,You are going down bitch,1
260,I want to fucking stab your ugly face,1
261,I hope every femisnt has their head served from their shoulder,1
262,"Shut the fuck up bitch, im the lawyer of this community got something to say take it up with me ",1
263,where do you live i wana violently rape you,1
264,We will find you and kill you,1
265,Want a bullet in your brain?,1
266,i have just one aim in life and that is to break your bones and kill you!,1
267,you should die!,1
268,Go fucking kill yourself you useless prick,1
269,I have only one wish that is to rape you and cut you into pieces,1
270,Please go kill yourslef and do us a favour,1
271,Shut up you Slut,1
272,Get Lost,1
273,You are worthless ,1
274,Best of Luck,0
275,I will fuck your husband if you hit me up again,1
276,You asshole,1
277,I hope you have a big spider in your washroom at 3am when you need to pee,1
278,Have an amazing life ahead,0
279,Happy Married life,0
280,I will grind your teeth into a fine milk and make you drink it through your ears,1
281,better scramble like an egg before you get folded like an omlette,1
282,i will fart in your cereal tomorrow,1
283,You are cringy af,1
284,I am gonna turn you into a motorbike if you dont check your dm's,1
285,I am gonna sell your mother into the dark web,1
286,i will perfectly fold you into world record paper plane and throw you into the fire,1
287,I will send a gallon of motor oil into your body via an IV catherter,1
288,Scoop out your eyes and turn your scokets into tar pits,1
289,i will slurp your pupils like a jello,1
290,i will remove your joints and pop them like skittles,1
291,I will hang you to death with your own central nervous system,1
292,i hope you fart Backwards,1
293,I am gonna snap your cock like a carrot,1
294,I will shit on your arm,1
295,"I will take your bones, tie your fleshy limbs and throw out of the balcony",1
296,I will fill your urethra with lotion,1
297,I will feed you your fucking teeth,1
298,Your spine will become my chair,1
299,I will slice your pillow and take a fat shit inside and sew ot back before you come home,1
300,I am ready to make you a new spine from your toe,1
301,I will cut and eat your organs with mayo while you are getting hit by a truck,1
302,Delete this before you find something more in you mouth,1
303,Your larynx will be played as a reed flute,1
304,I will feed you to alive wild dogs,1
305,Why are you so angry?,0
306,I don't know. I decided not to nail her when she was too drunk to remember it.,1
307,I am Sorry for everything,0
308,This will never happen again,0
309,Stop Overthinking ,0
310,I will burn all your items down,1
311,Tresspassers will be eaten ,1
312,Violators will be hung in an art Installation,1
313,Would you mind getting me a drink Cameron?,0
314,My agent says I've got a good shot at being the Prada guy next year.,0
315,Is that woman a complete fruit-loop or is it just me?,0
316,You looked beautiful last night you know.,0
317,Not all experiences are good Bianca. You can't always trust the people you want to.,0
318,I'm not stupid enough to repeat your mistakes.,0
319,No. you didn't!  If you really thought I could make my own decisions you would've let me go out with him instead of helping Daddy hold me hostage.,0
320,I wanted to let you make up your own mind about him.,0
321,Just once.  Afterwards I told him I didn't want to anymore.  I wasn't ready. He got pissed.  Then he broke up with me.,0
322,I wish I had that luxury. I'm the only sophomore that got asked to the prom,0
323,I don't get you.  You act like you're too good for any of this and then you go totally apeshit when you get here.,0
324,I really don't think I need any social advice from you right now.,0
325,Yeah he's your freak friend Mandella's boyfriend.  I guess since I'm not allowed to go out I should obsess over a dead guy too.,1
326,Can't you forget for just one night that you're completely wretched?,0
327,Bogey Lowenstein's party is normal but you're too busy listening to Bitches Who Need Prozac to know that.,1
328,Can you at least start wearing a bra?,0
329,Fine.  I see that I'm a prisoner in my own house.  I'm not a daughter. I'm a possession!,1
330,Promise me you won't talk to any boys unless your sister is present.,0
331,If you must know we were attempting to go to a small study group of friends.,0
332,Padua girls.  One tall decent body. The other one kinda short and undersexed?,1
333,Hell I've just been going over the whole thing in my head and -,0
334,Assail your ears for one night.,0
335,This is it.  A golden opportunity. Patrick can ask Katarina to the party.,0
336,I thought you hated those people.,0
337,No kidding.  He's a criminal.  I heard he lit a state trooper on fire.,0
338,I teach her French get to know her dazzle her with charm and she falls in love with me.,0
339,He always have that shit-eating grin?,1
340,She just needs time to cool off I'll give it a day.,0
341,always talking shit,1
342,She hates you with the fire of a thousand suns .  That's a direct quote,0
343,when are you coming back from work?,0
344,I hope the doctor is available ,0
345,How much of the work is done?,0
346,You owe me thousand bucks,0
347,how was your exam?,0
348,Give me my money back bitch,1
349,How is life treating you,0
350,"When life gives you lemons, make juice",0
351,What do you wanna have for lunch,0
352,Lets go for a movie tonight?,0
353,When are your vacations starting?,0
354,Can we go out after the exam?,0
355,This is a pointless conversation,0
356,What a waste of time,0
357,Please stop this bullshit,1
358,Just hope you live to see another day bitch,1
359,Happy Birthdayyyyy!,0
360,Will you marry me?,0
361,I love you,0
362,They all need a rope round their necks,1
363,I hope you get hurt from a rope round your neck,1
364,Muslims should die,1
365,I hope all your children die,1
366,I will burn you alive,1
367,Your family will find your body cut in 200 pieces,1
368,Don't forget to smile,0
369,Keep smiling,0
370,Don't wait for the world to give you what you want,0
371,Are you coming for the meeting?,0
372,This is an inspirational quote,0
373,I'll bring cookies for lunch,0
374,Thanks for visting our page,0
375,I'm gonna find you and hurt you in ways you have never dreamt of,1
376,Cut the melodrama bitch,1
377,Try to kill your stupid child,1
378,I hope you fucking kill yourself,1
379,I will split your body into a 100 pieces,1
380,You should swing from a tree and die,1
381,I will rape you until you bleed from your ass and beg for mercy,1
382,Can you blame a man for wanting to rape you?,1
383,i think president should allow en to rape girlswith min skirt and leggings,1
384,Hello Sexy,1
385,kill yourslef you crusty old hag,1
386,Can i come and stamp n your throat?,1
387,I just want to see him cripple and fall over to his death,1
388,when you come to mexico I'm gonna kill you mother fucker,1
389,I love you more than anyone else in this world,0
390,We are going to kill you,1
391,Please go and kill yourslef,1
392,I aboslutely love your dress,0
393,would you go on a date with me,0
394,Let's go for party tonight,0
395,Happy Marriage ,0
396,Happy Friendhsip day,0
397,You look so beautiful ,0
398,You absolutely gorgeous human being,0
399,you are the best person i have knoen in my entire lffe,0
400,I wanna Marry you,0
401,What time is the match gonna start,0
402,Get snacks along with you while coming,0
403,Honey i am coming upstairs,0
404,I totally forgot i am so so sorry i will make it up to you!,0
405,"You snake, should have never trusted you. ",1
406,Wait and watch what i do now. happy regretting!,1
407,"You son of a bitch, get lost",1
408,you have no clue what you got youself into.,1
409,I know how to handle myself,0
410,I have completed my work,0
411,why did you tell him? it is a secret,0
412,No one would love me if they know who i am,0
413,i am not allowed to wear shorts,0
414,Boding shaming is not acceptable ,0
415,death is a part of life,0
416,COVID has changed all my plans for the rest of the year,0
417,Sitting at home i have learnt a lot of stuff such as Cooking cleaning etc,0
418,I have a bath twice on a daily basis,0
419,Dont you dare touch my stuff or else i will cut your hands,1
420,Good Night babe. Have a safe journey tomorrow morning!,0
421,Text me when you reach the hotel and check in,0
422,Well thats all for today. See you tomorrow! Have a good day and Stay safe.,0
423,I will braid your veins whore,1
424,I Hope your mom walks into you room and slaps you with her 12 inch dildo you sick fuck,1
425,I will slap your 17th rib,1
426,He is gonna bend your cock,1
427,i will shove one half of a lemon up your vag and forcibly make you drink water so you piss out lemonade,1
428,I will put itching powder in your fleshlight,1
429,I will cut your balls and grill them on flames,1
430,I will plug into your ass with 100% accuracy,1
431,Your spine will be replaced with a cool stick,1
432,Liquify his ankle bones while he is walking down the stairs,1
433,I want to fold your clothes with you still in them,1
434,Dair loops dont seem to hard to do,1
435,I will mess your surgery so bad you will look like an alien,1
436,I will give you a second butthole ,1
437,I will fucking bone and debone you,1
438,your bones will share a y-axis ,1
439,your flesh will be used on an arm chair,1
440,Your existence will be stripped mine by that bot,1
441,Shut it before i snip your testicle cum tubes,1
442,I will spit in your coffee before serving it,1
443,"I will break into your house, toast your bread and put it in the bag back",1
444,i will steal someones sperm and feed it to your colon,1
445,I will carve my initials into your bone,1
446,I hope only hermit crabs come out next time you piss :),1
447,i will replace your organs with octopus,1
448,I will burn your pussy down,1
449,Shut up before i harvest your foreskin cheese with a rusty spoon,1
450,I will pour the mouthwash into your stomach with a straw,1
451,I hope you are born again and eaten by birds,1
452,I hope you do not get whatever you wish for,1
453,I will read you a good bed time story hon,0
453,Gonnaa pierce your balls with a fork,1
455,I will tie both your shoelaces together!,1
456,Slurp your interstines like spaghetti,1
457,"If you lie, i will make you eat food through your nose",1
458,Hope you get addicted to heroin and have uncontrollable orgasms.,1
459,I hope your pillow is warm on both sides and have a good nights sleep.,1
460,Your dumbass gonna get anal beads ,1
461,Gonna rip you like a fucking beyblade,1
462,Be my sugar daddy hon,0
463,I will make you snort the powder of your teeth,1
464,Get ready to have my finger in your bellybutton,1
465,Hope you choke on a rat,1
466,I won yesterdays bet. so do the 3 dares,0
467,Meet  me in the canteen in 10 mins,0
468,Rules are rules. The winner gets to take them all,0
469,,0
470,I have a math test in an hour,0
471,winner gets to call it whenver,0
472,just wait until you hear what have i come up with,0
473,If u make me moon the janitor again i will murder you,1
474,Girl please that was nothing,0
475,this is much better than that,0
476,i groan loudly as i heard that,0
477,the game is goign on since 4 years,0
478,We are both too competitive for our own good,0
479,Just make this fast i have an exam,0
480,She grins evily and shoves something in my body,1
481,Go and dance on the top of the table with the milkshake,1
482,You are kinda hard to miss hon,0
483,You face should explode with heat,1
484,You are going to get everyones attention. Do it atleast for 10 seconds.,0
485,I will be really dissapointed if you dont do it.You havent backed out since years,0
486,I would hate to lose my streak over a measly ten seconds,0
487,I glare into her eyes and laugh over the first freeze,0
488,I knwo i have to just get this over with as this is going to be humiliating ,0
489,What is the major challenge you faced through your journey in getting to where you are today?,0
490, At what stage of life would you consider yourself successful?,0
491, Most grateful thing in your life?,0
492,"If you could change one thing about your journey, what would it be?",0
493, How was the feeling when you were featured in 'Forbes'?,0
494, How do you look at failure?  How should we deal with failure?,0
495,What three principles you abide by in your life?,0
496,How can one be successful in life?,0
497, How did you stay motivated all along the preparation?,0
498,How did people's perception change before and after you clear the exam?,0
499,How Do You Plan On Growing Your Business more mainstream?,0
500,What were you like as a kid? Your likes? Dislikes?,0
501, How do you keep yourself motivated during tough times or when you're low?,0
502,What is the ultimate goal in life?,0
503,How did you create a very successful and creative business? What motivated you to do so?,0
504,Who/ What was your inspiration behind all your success and do you think the support of friends/ family- parents are necessary during your success/failures?,0
505,What piece of advice would you give to college graduates who want to become entrepreneurs?,0
506,"Coming from a small town, can you briefly share the story of how you've created such a successful business from your creativity, and what kept you determined and inclined towards your goal?",0
507,"Being a woman in a country like ours, how did you utilize this opportunity in finding a very supportive and interesting surrounding and becoming a successful entrepreneur?",0
508,How many hours a day do you work on average?,0
509,"He is wayy better than you , you bitch",0
510,i just saw your boyfriend kissing someone else at the bar.,0
511,"If you want to get back at him, give him the taste of his medecine",1
512,You should make others feel the exact same way they did to you,1
513,Just mind your own business and never try to interfere in mine if you want to stay alive bitch,1
514,You will get a potato in your house you peasant,1
515,I will shove your eyeballs in your ears babe,1
516,Everyone will be neutered,1
517,I will move your furniture 1 centimeter to a random direction daily,1
518,You better reply else i will put my degree in adrology to good use,1
519,I will bend time and space in such a way that you will never have been existed to beign with,1
520,I will play your least favourite song and take away the licence template of your car,1
521,Your should be at the zoo. ,0
522,I will make you get to a point where your heartbeat will be considered as the Worlds fastest beat,1
523,Will ship you to mars if you touch me,1
524,Will cut and use your fingers as connect 4 pieces you bitch ass cunt,1
525,Ill cut your toenails with a weedwacker on 3/4 speed,1
526,You simpering simpleton,1
527,Stop screaming like a twat or ill volley that playstation out of the fucking window,1
528,"Spit in my mouth, look in my eyes",1
529,I want you to park that big Mack truck right in this little garage,1
530,I'll run down on him 'fore I have a nigga runnin' me,1
531,I'll run down on him 'fore I have a nigga runnin' me,1
532,Swipe your nose like a credit card,1
533,Bring a bucket and a mop for this pussy,1
534,"Your honor, I'm a freak bitch, handcuffs, leashes",1
535,"Put him on his knees, give him somethin' to believe in",1
536,"Never lost a fight, but I'm lookin' for a beatin",1
537,There's some whores in this house,1
538,"Gobble her, swallow her drip down the side of her",1
539,"Quick, jump out beore you let it get inside of me ",1
540,"you little, you little dumb ass bitch, I ain't fuckin' with you",1
541,"Bitch, I don't give a fuck about you or anything that you do",1
542,"Fuck your two cents if it ain't goin' towards the bill, yeah",1
543,"I heard you got a new man, I see you takin' a pic",0
544,Tell me all about it the next time we meet for a date okay,0
543,The only thing left in life right now is the feeling of giving up on everything,0
546,"I feel useless, wortheless and scared as every moment passes by",0
547,Have I done something wrong? WHy always me? ,0
548,I do overthink a lot on every small thing and get scared if people will judge me or dislike me for the way i am,0
549,What if no oe out there understands me? what if all that i fear of will be true some day,0
550,Only time will tell. we just have to have the patience and courage to live our life the way we want to.,0
551,You look so Gorgeous!,0
552,I wanna be the world's biggest leader,0
553,I love your Inspirational Ideas,0
554,I was out for the whole day so didn't get much done ,0
555,I baked a cake for you but i ate it,0
556,This week is not going as I hoped,0
557,I hate when i have to call and wake people up ,0
558,Just going to cry myslef to sleep after watching this movie,0
559,I so love this song!,0
560,This is the best song that you have created in your entire career,0
561,"I'll tell you the story later, its too long",0
562,You are an amazing friend ,0
563,I really liek the way tou talk to people,0
564,I am the best,0
565,I love your dressing sense,0
566,Your opinion matters,0
567,You mental health is very important,0
568,You are my favourite,0
569,The best writer is right here!,0
570,Don;t let your talent go waste,0
571,Be postive,0
572,You are the best,0
573,No matter what you are valued,0
574,Don't give up on yourself,0
575,Self care is how you take care of yourself,0
576,It is very important to take out time for yourself,0
577,Believe yourself,0
578,Let's go party tonight,0
579,How can I prepare for my exams?,0
580,Being extremely honest with oneslef is a good exercise,0
581,Meditation is less about knowing waht to do and more about knowing what not to do ,0
582,You owe yourself that love you give to others,0
583,Don't let fear keep you in your comfort zone,0
584,Be fearless and carefree,0
585,Hope you had the best time of your life today,0
586,This party Roxxx,0
587,You are awesomeee,0
588,When will i get my treat,0
589,Guess what??? You don't have to belive every thought that pops in your head,0
590,You mean a lot to me,0
591,Take care of yourself first,0
592,Brilliant things happen with a calm mind,0
593,Be gentle with yourslef! you are doing the best you can,0
594,"Life is simple, get out of your head and get into the moment",0
595,I was not made to be subtle,0
596,I'm going to make you so proud,0
597,I'm so proud of you my friend,0
598,You mother is a wonderful person,0
599,It;s all about finind the calm in the chaos,0
600,You've freaking got this,0
601,Positivity is the way ahead in life,0
602,I'm so lucky to have such supportive parents,0
603,Everything happens for a reason,0
604,Believe you can and you are halfway there,0
605,Small changes can make a big difference,0
606,Do your best. Forget the rest,0
607,in the end we only regret the chances we didnt take,0
608,I wanna take you on a date!,0
609,Is it worth fighting with your friends?,0
610,"You gotta want more for yourself, stop settling for less",0
611,"If you only do what you have to do, you would only do what you are told to do",0
612,I dont think its a coincidence that the word diet has the word die in it,0
613,I'm so happy after such a long struggle to be my true self,0
614,It's been an honour to serve you. You have made me a better leader and a btter person,0
615,Do the best you can!,0
